application_id,gender,age,race,income,credit_score,loan_amount,zip_code,approved
2001,M,45,White,65000,680,250000,90210,1
2002,F,32,Black,75000,720,180000,60601,0
2003,M,28,Hispanic,70000,690,150000,10001,0
2004,M,52,White,68000,675,220000,90211,1
2005,F,29,Black,72000,715,175000,60602,0
2006,M,41,White,63000,670,240000,90212,1
2007,F,35,Hispanic,69000,700,160000,10002,0
2008,M,48,White,66000,685,230000,90213,1
2009,F,31,Black,71000,710,170000,60603,0
2010,M,39,White,64000,678,245000,90214,1
2011,F,36,Hispanic,73000,705,165000,10003,0
2012,M,43,White,67000,682,235000,90215,1
2013,F,33,Black,74000,718,178000,60604,0
2014,M,47,White,69000,688,228000,90216,1
2015,F,34,Hispanic,70000,695,158000,10004,0
